group_code,marine_site_name,site_code,site_lat,site_long,ltm_lat,ltm_long,marine_sort_order,marine_common_year,season_name,marine_season_code,marine_common_season,min_survey_date,max_survey_date,target_assemblage,survey_type_code,species_code,average_percent_cover,num_plots_sampled,stddev,stderr,state_province,georegion,bioregion,mpa_designation,mpa_region,mpa_lt_region,mpa_name,island,last_updated
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,chthamalus_balanus,photo_plot_surveys,SILCOM,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,chthamalus_balanus,photo_plot_surveys,TAR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,chthamalus_balanus,photo_plot_surveys,TETRUB,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,chthamalus_balanus,photo_plot_surveys,ULVENT,0.8,5,1.788854382,0.8,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,ANTELE,1.8,5,3.033150178,1.356465997,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,ARTCOR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,CHITON,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,CHOCAN,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,CHTBAL,46.8,5,21.6032405,9.661262857,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,CLACOL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,CRUCOR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,EGRMEN,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,EISARB,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,ENDMUR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,ENPEPH,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,FUCGAR,4.8,5,7.429670248,3.322649545,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,HALSTE,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,HESCAL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,LIMPET,2.6,5,2.073644135,0.92736185,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,LOTGIG,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,MASSPP,0.4,5,0.894427191,0.4,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,MAZAFF,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,MAZSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,MYTCAL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,MYTTRO,7.6,5,4.929503018,2.204540769,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,NEOLAR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,NONCRU,0.6,5,0.894427191,0.4,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHALG,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHBAR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHBRO,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHGRE,0.2,5,0.447213595,0.2,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHINV,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHRED,3.4,5,4.979959839,2.227105745,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,OTHSUB,3.2,5,2.949576241,1.319090596,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,PELLIM,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,PHRSAB,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,PHYSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,PISOCH,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,POLPOL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,PORSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,ROCK,25.4,5,14.65605677,6.554387843,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,SAND,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,SARMUT,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,SCYSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,SEMCAR,0.2,5,0.447213595,0.2,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,SEPBRA,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,SILCOM,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,TAR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,TETRUB,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2021,Summer,SU21,162,6/14/2021,6/14/2021,fucus,photo_plot_surveys,ULVENT,3,5,3.16227766,1.414213562,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,ANTELE,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,ARTCOR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,CHITON,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,CHOCAN,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,CHTBAL,49.8,5,27.82444968,12.44347218,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,CLACOL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,CRUCOR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,EGRMEN,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,EISARB,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,ENDMUR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,ENPEPH,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,FUCGAR,13.4,5,14.94322589,6.682813779,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,HALSTE,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,HESCAL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,LIMPET,0.4,5,0.547722558,0.244948974,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,LOTGIG,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,MASSPP,1,5,1.414213562,0.632455532,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,MAZAFF,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,MAZSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,MYTCAL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,MYTTRO,2,5,4.472135955,2,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,NEOLAR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,NONCRU,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHALG,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHBAR,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHBRO,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHGRE,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHINV,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHRED,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,OTHSUB,6,5,6.633249581,2.966479395,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,PELLIM,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,PHRSAB,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,PHYSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,PISOCH,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,POLPOL,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,PORSPP,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,ROCK,27,5,17.8325545,7.974960815,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,SAND,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
UCSC,Post Point,POP,48.7120018,-122.51913,48.7120018,-122.51913,3080,2022,Summer,SU22,166,6/13/2022,6/13/2022,chthamalus_balanus,photo_plot_surveys,SARMUT,0,5,0,0,Washington,WA Salish Sea,WA Salish Sea,NONE,NONE,NONE,NONE,Mainland,10/26/2023 13:03
